0.01332
0.023086
0.029551
0.034534
0.038873
0.19359
0.177545
0.123608
0.11658
0.137574
0.116674
0.133877
0.116516
0.113123
0.113201
0.122209
0.113667
0.248622
0.13231
0.123526
0.121926
0.11821
0.132725
0.127415
0.180764
0.130506
0.1277
0.128992
0.133823
0.136293
0.243935
0.136514
0.143012
0.142387
0.144218
0.146722
0.154186
0.155033
0.171486
0.154655
0.156584
0.232366
0.163101
0.16479
0.167169
0.170065
0.168235
0.171281
0.17516
0.184737
0.177051
0.180427
0.181681
0.18161
0.183119
0.18493
0.185923
0.193904
0.195833
0.191125
0.193756
0.19374
0.198746
0.199623
0.202294
0.203918
0.20631
0.210229
0.206929
