5.49133
0.442834
0.506892
1.77782
0.443502
0.443258
0.380013
0.506863
0.506851
0.443287
0.380052
1.53916
0.761523
0.444922
0.506835
0.380201
0.379884
0.380092
0.443671
0.380579
0.506819
0.444244
0.444165
0.50701
0.443741
0.507904
0.380325
0.381072
0.443438
0.507734
0.443985
0.443946
0.634151
0.44418
0.50743
0.507417
0.380136
0.443779
0.444042
0.380111
0.44387
0.380592
0.379965
0.444288
0.380685
0.380726
0.570741
0.506956
0.380576
0.506992
0.380453
0.444954
0.380432
0.444317
0.444146
0.443316
0.380685
0.443895
0.444216
1.07763
0.444637
0.507321
0.444827
0.380771
0.380481
0.444212
0.445609
0.444408
1.01408
0.570203
0.380282
0.443974
0.506936
0.570832
0.698259
0.380267
0.507866
0.444049
0.444351
0.570414
0.634381
0.380473
0.380706
0.507573
0.380975
0.381208
0.444031
0.443991
0.444522
0.507417
0.50766
0.444302
0.444429
0.634933
0.380678
0.697725
0.380389
0.38102
0.380231
0.444012
0.380587
0.570876
0.380478
0.444106
0.380497
0.444345
0.380662
0.571141
0.444314
0.634623
0.380673
0.380598
0.38072
0.507608
0.380526
0.381196
0.571885
0.191611
