0.04694
0.070376
0.083381
0.099956
0.115554
0.130398
0.143415
0.15327
0.167032
0.173972
0.149204
0.192907
0.163188
0.164962
0.222094
0.183332
0.184353
0.193703
0.202204
0.207342
0.210327
0.219907
0.221697
0.225388
0.231681
0.238189
0.245161
0.24927
0.255613
0.260324
0.266092
0.27221
0.276432
0.281823
0.287337
0.293947
0.301779
0.306243
0.311627
0.3185
0.322056
0.32883
0.332325
0.338782
0.344513
0.349036
0.353694
0.360943
0.365063
0.371269
0.376288
0.380846
0.391369
0.392147
0.398794
0.401853
0.407001
0.412706
0.420011
0.423924
0.42994
0.435834
0.441666
0.444559
0.448176
0.454363
0.462069
0.464851
0.470334
0.473145
0.477734
0.485705
0.487586
0.492644
0.499294
0.504467
0.505664
0.511118
0.515718
0.52294
0.527218
0.532175
0.537014
0.537732
0.543805
0.547855
0.549925
0.554388
0.560349
0.564021
0.571471
0.576064
0.579628
0.585075
0.586231
0.593955
0.596278
0.604753
0.607638
0.612741
0.615987
0.617414
0.624063
0.628276
0.63311
0.637785
0.636572
0.646684
0.647664
0.657544
0.659669
0.666174
0.666337
0.67292
0.678527
0.683537
0.685922
0.686402
