0.096765
0.136033
0.246429
0.325059
0.400673
0.485367
0.584333
0.653432
0.725517
0.804365
0.898749
1.00273
1.06536
1.16726
1.21952
1.33613
1.4199
1.4667
1.58196
1.65698
1.79254
1.81644
1.94912
1.96966
2.06868
2.17228
2.26566
2.36042
1.25203
