0.048419
0.032359
0.034059
0.04064
0.040459
0.04224
0.048521
0.046332
0.051118
0.047249
0.050332
0.049504
0.057797
0.052788
0.05273
0.05558
0.051601
0.059871
0.055192
0.053111
0.056769
0.058098
0.058507
0.05515
0.05948
0.060928
0.059008
0.065234
0.058743
0.058881
0.084182
0.064864
0.073076
0.065597
0.059856
0.064861
0.066345
0.061253
0.060245
0.064885
0.063063
0.069651
0.062758
0.06791
0.060526
0.064632
0.064917
0.070797
0.067733
0.064477
0.066279
0.062942
0.066862
0.064108
0.086222
0.063196
0.068963
0.062528
0.065997
0.072488
0.066022
0.080279
0.079375
0.065444
0.066761
0.0654
0.076
0.070774
0.065309
