0.045867
0.014962
0.014342
0.015039
0.015073
0.015716
0.016635
0.017224
0.01793
0.0185
0.02018
0.020085
0.020937
0.022124
0.022198
0.02306
0.023869
0.024652
0.025384
0.025871
0.02795
0.027897
0.035192
0.037125
0.03734
0.037746
0.037675
0.038438
0.026606
