0.068673
0.039138
0.043857
0.050102
0.049915
0.051334
0.053908
0.055975
0.059631
0.06291
0.063694
0.059592
0.060107
0.065437
0.068369
0.066882
0.06296
0.069388
0.067278
0.067813
0.065744
0.071857
0.07192
0.066308
0.066459
0.071037
0.072046
0.079176
0.036828
