0.012296
0.01556
0.019275
0.022291
0.024844
0.279904
0.060014
0.058216
0.057036
0.057185
0.056996
0.057501
0.0582
0.058686
0.059258
0.059951
0.060545
0.061518
0.062111
0.06297
0.063478
0.064601
0.065259
0.06581
0.066535
0.067648
0.0691
0.069043
0.069774
0.070513
0.071215
0.072158
0.073117
0.073829
0.074555
0.075359
0.075859
0.07676
0.077401
0.078472
0.079006
0.685394
0.084824
0.089073
0.086255
0.087468
0.08766
0.088573
0.089068
0.089733
0.090478
0.091107
0.091746
0.092297
0.093244
0.093412
0.094333
0.094741
0.100877
0.096015
0.097535
0.09749
0.098087
0.098406
0.098896
0.100112
0.100606
0.101206
0.101289
