0.006226
0.015264
0.017922
0.017413
0.020658
0.018732
0.019583
0.027936
0.018145
0.018853
0.020965
0.019401
0.019847
0.022483
0.027466
0.037101
0.024903
0.021547
0.021208
0.022197
0.021831
0.022662
0.023246
0.022799
0.024313
0.024024
0.026561
0.025349
0.022441
