0.258963
0.065502
0.065482
0.065628
0.065639
0.065711
0.06564
0.065806
0.065862
0.065727
0.065847
0.065856
0.065937
0.066019
0.066204
0.066552
0.066233
0.066099
0.068063
0.066325
0.066335
0.066312
0.066405
0.066419
0.066525
0.066622
0.066668
0.066754
0.066632
0.066736
0.068433
0.06675
0.066921
0.066907
0.0669
0.066935
0.068758
0.067119
0.066991
0.067135
0.068886
0.067111
0.06938
0.067046
0.067423
0.067033
0.066958
0.066971
0.069654
0.066907
0.066844
0.066758
0.066605
0.066601
0.069162
0.066246
0.066019
0.065935
0.065715
0.065437
0.067135
0.065095
0.064908
0.064477
0.064294
0.064001
0.066089
0.063349
0.063098
0.062821
0.062447
0.062123
0.063733
0.061548
0.061241
0.060859
0.060609
0.060293
0.061802
0.059599
0.059409
0.059075
0.058692
0.058425
0.059605
0.057685
0.057372
0.056988
0.056584
0.056214
0.055854
0.055432
0.055144
0.054753
0.054374
0.053972
0.055001
0.053218
0.05273
0.052405
0.051949
0.051539
0.052218
0.050645
0.050215
0.049813
0.049325
0.049023
0.049721
0.04803
0.047416
0.046965
0.046324
0.045713
0.044701
0.043653
0.042501
0.017336
